0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
5.392803221622823,5.444256408655164,5.42681391175245,5.308332712998292,6.044072721643963,3.24971426011298,-0.47611609713137226,-0.26970064159760454,-0.2347603591945474,-0.16116825634504942,0.030806400666064812,0.363391443770831,0.71410227401182,0.7145934727159324,0.08145971114904535,-0.24570591580314954,-0.2405517983986489,-0.18103334570251117,-0.12017249097613414,-0.11065834548578353,-0.1364171761531424,-0.1643621891478882,-0.1781745818813238,-0.15810184182442769,-0.17829423864676758,-0.2605623708964347,-0.19077354203617097,-0.15688833302965702,-0.09622188816924965,-0.07882741547593244,-0.13333802802494538,-0.19655278315048108,-0.21862824188971455,-0.2346809793535098,-0.2443596437127714,-0.22344439200127453,-0.2434674605164207,-0.21151816629435147,0.00852910596532326,-0.1329072495097774,2
5.400828096111237,5.451515353494021,5.4338167074874715,5.317126478206111,6.046833814680728,3.270844299138953,-0.4855094641200331,-0.27450058138824196,-0.22669121709142673,-0.16010000145572634,0.011878699889207108,0.322404243119172,0.6428730451530489,0.6540139490593013,0.1193490471005495,-0.21914081475268127,-0.22450804407375896,-0.15435567843103554,-0.10093103051721215,-0.10577460902269306,-0.14423295383575638,-0.2065150799085676,-0.1989674179528634,-0.1937107670532129,-0.20529229162951784,-0.2627233785688575,-0.21304891332879783,-0.14821544173732396,-0.11122807023244771,-0.11814013266613116,-0.1529989708421991,-0.1719088861380519,-0.17085343255906899,-0.16468686101121965,-0.17424448331290704,-0.15567214304269825,-0.18383903187376294,-0.2223419433713414,0.0016904086395629486,-0.14252893110540377,2
5.370311332166761,5.4181608491639714,5.401198140157059,5.2896426444033,5.990405656208084,3.3186513960089306,-0.48683080013873087,-0.2737836266089067,-0.2228182104240662,-0.14835575934330814,-0.0047493198699868865,0.2992060594842931,0.6126704046917139,0.6194329023085159,0.11418253253154981,-0.21452575811642535,-0.23772348204026075,-0.1783264482368372,-0.11667383966089331,-0.10673029044720204,-0.12383725571123089,-0.1459015807893538,-0.20279457553274138,-0.12769177223871608,-0.1844614678987845,-0.23563579839515125,-0.17178678267125352,-0.11122379536144483,-0.09982224716915963,-0.13156852455243961,-0.19208058260169425,-0.20902252010686895,-0.18877048512698613,-0.2206938686947284,-0.23926275104464095,-0.3022628556652445,-0.07666826984149669,-0.14524696695716133,-0.3584114820093021,-0.5318418441070676,2
5.394291541259584,5.447795814789542,5.428981842809521,5.310140079206715,6.051096550849498,3.23654343200145,-0.4708090843234619,-0.23868306482597004,-0.20379927188129804,-0.1448765398180241,0.030980050311802253,0.315925112261551,0.6519181244042906,0.6771710909183949,0.07719569216866223,-0.25390248035392077,-0.2264344857866258,-0.15117752622857902,-0.12269447274613665,-0.13303405897281673,-0.15212781459945976,-0.18740729111375876,-0.2435132961884967,-0.13508580070697396,-0.17739057695642543,-0.24585919503183679,-0.19691426239916707,-0.12486953645194737,-0.10897685208298175,-0.11443983678040796,-0.14746321763116002,-0.16814525239113912,-0.2039645743943233,-0.24224775046417613,-0.2330045012865734,-0.30200005702775595,-0.07472413735816237,-0.18715059509287457,-0.3830146513407185,-0.4900059013114295,2
5.360558990420061,5.415059223259635,5.3957482975705,5.276468159861027,6.019228315442659,3.20234977124815,-0.4529491118210476,-0.2878159720340936,-0.2688716881359971,-0.1572353585560721,0.007889711493621238,0.3719502514337645,0.7511963042871275,0.7565718542107204,0.07880618297551781,-0.2627240169883737,-0.271282037601524,-0.19473854770440388,-0.11600290889874507,-0.09657163455014307,-0.1589742462323343,-0.17888442771282373,-0.23768654018396737,-0.17357552082528466,-0.2170051185490589,-0.2554990595498102,-0.16442140368668517,-0.13225036769133647,-0.12183175138739025,-0.15109589491013423,-0.17246874312057872,-0.21826130958879658,-0.21787844812183157,-0.23192320916437775,-0.20340647350972874,-0.2568307386937199,-0.026116957187327886,-0.14165837131415382,-0.3617640452574875,-0.5895613848407062,2
5.310156895897724,5.3670037660962935,5.345527582109791,5.226585417439239,5.974918959357007,3.1353319987670565,-0.4652587272068085,-0.27187690998757347,-0.23468489725634822,-0.1462228834479487,0.043102702660469935,0.40165689870059157,0.757553616582874,0.7952539364140196,0.10769917787996856,-0.23969344588895372,-0.26779114831396056,-0.21004497891954402,-0.17341770510946014,-0.11695335253056469,-0.1565391275672859,-0.21394832896415658,-0.2393671739807599,-0.17747266460473576,-0.23081413980108315,-0.28330773679996873,-0.21656397506791608,-0.13967704706216627,-0.08550044708450566,-0.14817292304300242,-0.17020292370430484,-0.21704537009366587,-0.2243018754906459,-0.20594885729596604,-0.22020654771065076,-0.2797592765350187,-0.06730981745331657,-0.12769572383998992,-0.32772404676242295,-0.5882171695822654,2
5.344385040031593,5.393974333666646,5.376316045925416,5.263175021525856,5.972842298426136,3.2709825404130353,-0.45759249673314867,-0.2492994910394088,-0.20830320635802885,-0.147353781934914,0.003694784313339007,0.30681778270367244,0.6630191785890317,0.6542004488561375,0.09760412888029855,-0.21451879696575502,-0.2259305228838122,-0.1687246636889706,-0.09184259001019103,-0.05736958373313944,-0.10449614874983372,-0.1617003759521143,-0.23603568295212526,-0.1834202119350428,-0.1933536239028598,-0.27729226769396975,-0.22736808368988387,-0.18560151247278772,-0.13214025714581445,-0.13129957589327285,-0.2057962171264028,-0.22184008142075085,-0.23220812122372597,-0.23416127580369703,-0.24189292595770942,-0.2547361296683742,-0.051492385302999974,-0.1784375530914333,-0.4306343576077526,-0.5483215960265387,2
5.283734120889941,5.3427872043285936,5.319985151045989,5.1998680780607,5.957583780536325,3.0823433562970988,-0.4859302002400761,-0.25082741530241787,-0.19569933193921007,-0.11935262340712205,0.038835052586486576,0.3726645161553862,0.752704212405218,0.7110752510785145,0.09370659267598996,-0.2753783029234847,-0.2949260309573152,-0.21157675336710297,-0.11760304674174053,-0.05812027153867329,-0.09241634597907748,-0.16650825049218268,-0.19522006238948722,-0.22376122949718286,-0.170435020061539,-0.2405009795969989,-0.20999332981517282,-0.14923007447565007,-0.07312252075095241,-0.0641631413564414,-0.12244313887642339,-0.18207808520999946,-0.22856206297269277,-0.23524860301065162,-0.23973672813322044,-0.242048932304513,-0.23453237135055122,-0.05715186272327748,-0.21458483952358623,-0.4435105106626723,2
5.3292981386396345,5.3920723243792725,5.3680059965149844,5.242831713709522,6.029058138372971,3.0533243686467624,-0.440226110630919,-0.27083038522229846,-0.24602857813865936,-0.1743407381288903,-0.005503495629278807,0.34565059332483394,0.757904116448875,0.7777552788221942,0.1025348151640135,-0.275046524942999,-0.3094198231164695,-0.20518814608118902,-0.0979981933313755,-0.05139497002740082,-0.08020176291148404,-0.14385516139300936,-0.16728725708857464,-0.1703583571094585,-0.16628927744775868,-0.1400303674239641,-0.30369549349814356,-0.23810691947686555,-0.1586447140391022,-0.06659317966295167,-0.07302100654045089,-0.1382582111192905,-0.189898177491473,-0.2152151564898668,-0.20010062543589588,-0.18411311872072406,-0.18340579319942624,-0.17456295307942069,-0.25637381990256836,0.021278567984145347,2
5.356056070866453,5.420084851509614,5.3957092466235315,5.268894645267133,6.063242961624407,3.058644504051321,-0.5003637539775003,-0.30296263401795576,-0.2546811546326893,-0.16502166733092039,0.009305262306119765,0.3253683166919616,0.7593499582863842,0.7718809279931543,0.11076514487195308,-0.28667385428770165,-0.2885341739303632,-0.23134078660945084,-0.11688550870780683,-0.04999723891297543,-0.07962673872018675,-0.13627868064202295,-0.18130122906330054,-0.1757978531313592,-0.1726134401260789,-0.1470548325635265,-0.2739754826264397,-0.26887289168227585,-0.1543434510811827,-0.06827581411711363,-0.053640338783845144,-0.11407214506600921,-0.15358393370016432,-0.17297563199105487,-0.17064892851364252,-0.15620130794683923,-0.12663953762550328,-0.119893727958823,-0.16456220236833263,-0.21587518742221484,2
5.396691076564702,5.451848326076105,5.43168082288456,5.312932303482062,6.057516414714603,3.2271977925716255,-0.5248731439085831,-0.2608775151349017,-0.20829069623602012,-0.14774943377211158,0.004553955931388012,0.31130223742453295,0.6379976832982266,0.6672011103166096,0.11635487029116731,-0.24133034303756973,-0.25443495511622033,-0.16903032909359234,-0.09802717126112882,-0.053921717741196876,-0.0766757587957308,-0.14292894345703513,-0.19687617586114448,-0.21396238785231828,-0.21914862065978746,-0.30490738211949875,-0.2885341739303632,-0.23134078660945084,-0.11688550870780683,-0.04999723891297543,-0.07962673872018675,-0.13627808709939887,-0.18139762059997344,-0.1771202422725929,-0.1632259643583296,-0.17892549381131176,-0.13775397543076226,-0.1382752046632282,-0.1817280924427513,-0.1829781915767185,2
5.308916984101213,5.368888431223018,5.345314165262857,5.225523952589837,5.982829897517737,3.1093176959632225,-0.4986280160838901,-0.2868312327598215,-0.24023456938204285,-0.16630542221033065,0.022020825614582323,0.37158120270814543,0.7366260500156658,0.7277873160665659,0.10323423836304149,-0.2959015568748891,-0.29115076658640787,-0.2194011373814528,-0.11365944268849303,-0.043259254744767675,-0.08835741042006612,-0.15199421780506414,-0.17845884596614042,-0.20010650636108673,-0.18748389614186048,-0.27075815742268294,-0.22623063880344635,-0.13902349330836475,-0.07438410545090293,-0.058448238878990644,-0.09481304384965285,-0.17056503317211008,-0.2055826994586907,-0.21384655026674568,-0.24145580431371694,-0.23968020425725817,-0.2760917476297844,-0.04219546248834212,-0.07149004873756956,-0.27010847828056495,2
5.328816241181479,5.393389548570156,5.368511932642776,5.242546966140401,6.0330784333023395,3.0419695035353596,-0.4675336333274161,-0.27888672402410486,-0.23697962551206497,-0.14002795438505783,0.05279802365111805,0.40892796338769094,0.7944621674934184,0.7815800968056144,0.08898264060555239,-0.3064568218046143,-0.33779466897246707,-0.22868595009366505,-0.1579987908365646,-0.09058758588222995,-0.09000003127849922,-0.13845341995713722,-0.17271287955216558,-0.21851152996643902,-0.20724542895135842,-0.32179583738573114,-0.26953576066172186,-0.1945760679344435,-0.08296648653406084,-0.04919071208115844,-0.10497816550988383,-0.16527814634893404,-0.1843154149747648,-0.19953868827339838,-0.21212087044958172,-0.19415399943586445,-0.2272001493003551,-0.1655590353766837,-0.08282922455086611,-0.24076606924967725,2
5.405849395134352,5.465137977396896,5.443776412188658,5.319777543105015,6.091226124596077,3.1696808445380897,-0.46895794972279004,-0.26110233877597283,-0.22624567241585422,-0.14646941660359986,0.043005039224376804,0.393183187184505,0.7874037521380459,0.7862299739041334,0.1064722403610933,-0.290301011638963,-0.33715886003948903,-0.22476123465934797,-0.14731955000153757,-0.0977578165837478,-0.10966711078063804,-0.15965300322308407,-0.22228183375940083,-0.23439679715092837,-0.21527099020876783,-0.33637026560577754,-0.32026041566822633,-0.20618913434730196,-0.14466625622930812,-0.08096345794724899,-0.10273331239020744,-0.1422986077612975,-0.18787579416384237,-0.2180793589448143,-0.20313958858741282,-0.19891566939621752,-0.18942671725977506,-0.2543006646984815,-0.030736847874354115,-0.13344135696684836,2
5.503391908272154,5.557297858834101,5.538883260666425,5.417846631299251,6.169365844778663,3.3151235369830823,-0.4610387934074941,-0.2490193851236407,-0.2240931486146187,-0.1347973046725239,0.011325365300065953,0.359504120440709,0.7265148373101387,0.77365019375921,0.1181291415559515,-0.28507595122339413,-0.32358720729507867,-0.20067134666676392,-0.10453903958625553,-0.06614628520166788,-0.1364054975789719,-0.21558331112031728,-0.2170596003173617,-0.25252333641814945,-0.22089491692697052,-0.3423229050439039,-0.2933263470560906,-0.19870435953710983,-0.1166994601415508,-0.0992487787650276,-0.12436585265900421,-0.183851965609419,-0.23566732586891959,-0.22513143471553407,-0.22863966582269935,-0.21710517518614797,-0.19296656355858538,-0.23492973399432002,-0.02830092402578635,-0.12143469759146953,2
5.28126923378561,5.340070466996421,5.316054298508411,5.2003661343085135,5.939745647637675,3.126692249896057,-0.5040395221841528,-0.2787361034780897,-0.20844142830492066,-0.1284309692083074,0.033829863284466244,0.32286865434120865,0.6226687940403266,0.6344176352094664,0.07007876721618778,-0.2523205572208708,-0.23359544004708266,-0.13251992355008022,-0.06584145209621882,-0.05615826690843968,-0.10614054391307326,-0.1787942752851348,-0.258142257629513,-0.16958211941965265,-0.2368574358745149,-0.3408527645714262,-0.2285898293320405,-0.1285040267777053,-0.06287207199225547,-0.11321620319648937,-0.20386977274768692,-0.21602075958522846,-0.24553774521689303,-0.23479109422251027,-0.22912471925525746,-0.24197074673207516,-0.10939723490988125,-0.07682893236223448,-0.2658881613128944,-0.49141785202473043,2
5.273635952547744,5.331145545690016,5.3098956863969535,5.189723109616341,5.941717699507595,3.0888831422303795,-0.4930561928560194,-0.2620424043906927,-0.24596273453337156,-0.150219574967539,0.04422303772450373,0.3908994161900752,0.7854403025242574,0.7763078826117492,0.12192043805400023,-0.2844662265788138,-0.28794543953202206,-0.2099984486276284,-0.13442528814226012,-0.09505531466671885,-0.1533810748892527,-0.1850009875349635,-0.2722168426841452,-0.12023707184048064,-0.23537441237283147,-0.24557690416413552,-0.14700245328144879,-0.07358845159470892,-0.05332356962388322,-0.09526890353208006,-0.17135134596859497,-0.2279558066196274,-0.25576214716566914,-0.26373822306895467,-0.2824046825736697,-0.14588615469350064,-0.09870946400895295,-0.27343635774027447,-0.5629819676786276,-0.3022639632906582,2
5.385327031584796,5.439628847798689,5.421382116013614,5.30017822800804,6.048458768674634,3.2130151318705074,-0.4699281597402982,-0.263215057737904,-0.22016983310960747,-0.10842721253831612,0.044634362285395565,0.3872368144578167,0.7711581729929593,0.8134044132359387,0.12185244658124889,-0.2945922289157299,-0.31318295751125724,-0.2119923597553774,-0.1165184153916521,-0.060187348523569065,-0.09171734805051827,-0.17156712932248816,-0.23695693479607002,-0.21999026552323336,-0.22823343154081938,-0.3161950454026672,-0.23200293679005551,-0.16045105219506064,-0.09745530147093721,-0.12993743369992705,-0.1806562673170108,-0.22562283775380224,-0.24834763245634933,-0.2657951022117122,-0.27598215839007695,-0.2733937937235965,-0.05376946521993971,-0.1930154623346236,-0.440520966854735,-0.5263406719167576,2
5.360300397226908,5.421892093762978,5.398822538034029,5.2751111646428575,6.048050963017627,3.1237513859872315,-0.4372115578620477,-0.2792905631851372,-0.22280818941032227,-0.12914730682594777,0.09794283484903281,0.4058159579908184,0.7917376550509554,0.7822107242616718,0.10287853891612223,-0.3140054782329874,-0.30233771185113795,-0.197317791126119,-0.14382733299429085,-0.12858429176879443,-0.14804645222290638,-0.20482429338661617,-0.2641113764854418,-0.22862352312947123,-0.2312125210358369,-0.3359667407213189,-0.252849137108364,-0.16260769728065055,-0.07247482980468453,-0.0668820435128226,-0.14038772928763144,-0.20183528514976048,-0.25252450195009807,-0.27247525443204884,-0.2665766392363508,-0.2523076204263838,-0.22728685737152732,-0.0014819768473450685,-0.17148481806238822,-0.445893051478242,2
5.368600132205022,5.422798113587,5.403126676839159,5.285808185998969,6.020287991937553,3.2304357313075105,-0.4883860172905807,-0.24133150135254916,-0.18391878284132032,-0.14102998221132562,0.0331821160128352,0.3185363387072143,0.6721142393480752,0.6952834010969364,0.11260956791776713,-0.22510416641200098,-0.2275839714531888,-0.1697932178361604,-0.14534454380009246,-0.12843738065230428,-0.17828823045866515,-0.20082690189361158,-0.2959576598262978,-0.13862414287306404,-0.2800767194301714,-0.32201441109712886,-0.21190483093502283,-0.1506970775636396,-0.12924214298009118,-0.14295334491960948,-0.18900818257652732,-0.25809819300914516,-0.245748672984214,-0.26395927281238657,-0.23770611003596076,-0.26417974883676876,-0.04068747382052789,-0.10106389420894024,-0.30381418926804016,-0.5606493956063494,2
5.35589639200669,5.405148876056792,5.3883775268557565,5.273976645955885,5.986441027917019,3.2756168735814084,-0.47618213937479426,-0.24186209803996903,-0.18306415417323046,-0.11456886541298253,0.048146019096193024,0.3722660326460599,0.6843135626109152,0.6807318381453803,0.09638478141714377,-0.24838457074014555,-0.22764944308848536,-0.15705868603317055,-0.12161257126241908,-0.10693441986369163,-0.15304346043729025,-0.16272571554872536,-0.2544365314202762,-0.10517859821314605,-0.2005734195340096,-0.23644287981478318,-0.17692919915852462,-0.1523980526438128,-0.1255611351901007,-0.16618415362191205,-0.20678614842767623,-0.24726082964386517,-0.27981129299681673,-0.2706442816982278,-0.3179665487323563,-0.08054430375802744,-0.1787099378861888,-0.39032639066880187,-0.5682464440962098,-0.4866433066142702,2
5.348530809681741,5.410747112242442,5.3867106382364565,5.262747508078256,6.042604262603372,3.0899540285518725,-0.4552747953516178,-0.253604194269635,-0.23829239917957376,-0.1284788835438134,0.05747982975591434,0.3686623344877459,0.7010267555913817,0.6748508274614246,0.04911642313260046,-0.2994750973253448,-0.2628924564886631,-0.15178795225956151,-0.12718081874204828,-0.10812552796119057,-0.13889212562968492,-0.18676426891120404,-0.22898019755201118,-0.2060415177386462,-0.1931439533671956,-0.25866891956974725,-0.19218435480975932,-0.1392606354322956,-0.1049674595076825,-0.1294245366445003,-0.15939728784014612,-0.19503003014130246,-0.228929452925284,-0.23321755588297352,-0.24871409440720454,-0.2797641268761762,-0.18498233217654955,-0.057100066432272334,-0.208585168432401,-0.45767685467365193,2
3.220484478903142,3.2493122274533555,3.2441227815425293,3.167331170563225,3.61850495266441,1.9136647681417525,-0.3747413199355263,-0.412961591486555,-0.37669839458244114,-0.3227235828230822,-0.15364063559580757,0.15031348038541795,0.8486102548347889,1.2325848681308662,0.582182180361103,-0.03398913350544826,-0.21452695473819486,-0.2662379216567298,-0.2819010991671914,-0.29494219111795644,-0.21882771152866923,-0.13892631604354974,-0.14844362377379433,-0.170682954372547,0.021829248795865,-0.18574492393290448,-0.26732540070599886,-0.2766498797737077,-0.29718983762556866,-0.25075511271789014,-0.200307659759152,-0.16230263944542622,-0.15147382059578368,-0.15410901307102817,-0.18960628632004814,-0.2200914380909718,-0.14465612830289346,0.24587200512751628,0.33990223103534406,-0.22637808477942828,3
3.256670582786861,3.2894562368654325,3.2829730042380993,3.2022735729202974,3.6746902644969657,1.8919396252059701,-0.42220284238956984,-0.4181859698789526,-0.4097112270456098,-0.3175910831469593,-0.193038726574686,0.13132017835644952,0.7873358028842682,1.242623549681043,0.6220876032184784,-0.04109278522608788,-0.22104523392362627,-0.2639626104117767,-0.2746884986220187,-0.25185654853459455,-0.2381467629412895,-0.1584965877226255,-0.13398306942314658,-0.14413566364834365,-0.03285586311839406,-0.11078859516230849,-0.2209572458395594,-0.2775857077941019,-0.2806741509362001,-0.29364941045112225,-0.19248309034604766,-0.14019999423824267,-0.15462910324447907,-0.15833387388518383,-0.14144437255779937,-0.16781520114654153,-0.17588802781506752,-0.1597706664291516,0.08845400238857871,0.3790974792508979,3
3.067033429425955,3.095978813470646,3.0920048569975123,3.014423963591898,3.4628883684239504,1.7687770831022274,-0.4041464594467171,-0.43219259215370165,-0.39833363869429694,-0.3532248703162445,-0.16674268766429803,0.15633360367161916,0.7703062411415591,1.2495100292810555,0.6420435376930165,0.01124506708596859,-0.1974863917600285,-0.22876328093843729,-0.2416534447028233,-0.24086283803740824,-0.1926055056794556,-0.17533064453869068,-0.14884323319569076,-0.17985249172653645,-0.07810592436737969,-0.12008292125602772,-0.2352541620325633,-0.26780911491243165,-0.2723311320312496,-0.25018187255075497,-0.2220096412640209,-0.15045618087528928,-0.135539016114776,-0.11647562768892503,-0.09458996171533054,-0.136003752221417,-0.11771274416781279,-0.16481935075350754,-0.11579374778530652,0.19325044899495314,3
3.042036839283016,3.07226108678927,3.065726597636266,2.9918955691661324,3.427316993517501,1.7822721479529802,-0.42155509116362094,-0.38609975753717835,-0.39532781962572927,-0.28660795640856157,-0.14513973047621867,0.192872604184438,0.8056775247463128,1.2090032642611765,0.6193287108400397,0.0031980933850754498,-0.23359506378013378,-0.2875594872205485,-0.27571101979142937,-0.2244442632961199,-0.19864113797994912,-0.15142016248815127,-0.16070316552047348,-0.06990619673285955,0.12111706990701379,-0.16116065416210412,-0.22593279150029186,-0.2300731577578663,-0.25139105229446057,-0.21318898977769152,-0.17130565844735085,-0.1624958981676308,-0.15551431186216735,-0.15963735005860394,-0.1399401540393334,-0.1695441197293175,-0.2451333555424171,-0.015780247750189085,0.3119269280879602,0.2107345740141216,3
3.165501653185032,3.19411326831776,3.187296031831256,3.1144471245133243,3.554059479098992,1.887333232017929,-0.38215122793573963,-0.41043613926666206,-0.39448906546296947,-0.3418515293178292,-0.17304127705681316,0.20967583514328628,0.8365744255312251,1.2525447730189707,0.5692284025337335,-0.04520203996574544,-0.20765374870371708,-0.2603699888407973,-0.2554322578330069,-0.2039159341818681,-0.1884425084925432,-0.16247249330640687,-0.2853164688866815,0.2541139008194807,0.050419506233589526,-0.21308195058825533,-0.2902511973784762,-0.27581933946668863,-0.23277983402199642,-0.20235211771997152,-0.15781180575189396,-0.13401833762928828,-0.16119199685348773,-0.2057704575714502,-0.25312609469560476,-0.1901540258279597,0.26750527163383997,0.2579132888100555,-0.33246372355372045,-0.21587225511820773,3
3.277170542855948,3.306385766638299,3.3010851765021014,3.2237932627036976,3.677591550429952,1.963458644677356,-0.4312968178611429,-0.4171711791378956,-0.3927683682141241,-0.3379946436467291,-0.17587747518044378,0.15686119399907952,0.8279543139706134,1.2859915887377873,0.6380345106975115,0.018765793785996784,-0.19882052214629806,-0.2254307454482004,-0.30597321143993333,-0.265663730728469,-0.23361167892194942,-0.19130169446913914,-0.2865711851106748,0.135151677889228,0.008687387496778179,-0.1935277743152224,-0.257032997155426,-0.25861431891262787,-0.21335727166282148,-0.18266190987799996,-0.19174402961777864,-0.1901752613094774,-0.1459281274007083,-0.14842175342804365,-0.18508264511696368,-0.19659514123771596,0.11452603993772134,0.3577902043174849,-0.15546521741321492,-0.2966140413838748,3
3.2204674778263693,3.254751897592541,3.2474159943845295,3.1670672151850114,3.63743741698521,1.864181374498159,-0.393336566023375,-0.4155702420267195,-0.41151171691324684,-0.30795328763782925,-0.18856215011122995,0.14486461966102937,0.8143447336672989,1.2576499110878692,0.6438454267491074,-0.010392404284637752,-0.21491971576114258,-0.242921798320753,-0.24857756651045446,-0.20056339639924858,-0.1766662679860747,-0.16716859211040588,-0.18563800792428264,-0.18758598680065805,0.12095638290732902,-0.1408299190954422,-0.20149646898717563,-0.2803924404229353,-0.28398122530038966,-0.26035375118394444,-0.20247276795140623,-0.22367126632017922,-0.1782831953088392,-0.23501031045783047,-0.23417427733773868,-0.24055823172369556,-0.0006620387723725793,0.36162624609872734,0.1623015488170066,-0.3935333464312754,3
3.1993931962609743,3.2283953428393435,3.2240505704918228,3.1468350190928986,3.5945337223812714,1.905281874240424,-0.3875689161121426,-0.40833218887908057,-0.4079673832396489,-0.3496309126644274,-0.2100531040554864,0.08017597877585109,0.7170682523563693,1.202146568248239,0.6775268728854472,0.014711265810395946,-0.15492569829028496,-0.20657658899544484,-0.21312984590976852,-0.19741209392686812,-0.19838755568101615,-0.1763288458477118,-0.17135270781880896,-0.21550715873151868,0.05274189643614139,-0.12914254615840728,-0.23577171540922456,-0.2513892146672444,-0.2261239914166632,-0.19760527257679772,-0.1560770830059191,-0.1854692342724778,-0.18326178092089102,-0.16333493793384324,-0.17534838377301518,-0.18158827711144457,-0.1633245900695377,-0.20761801304289013,-0.017929567725005507,0.36213097816205353,3
2.960907482552684,2.9858822287969193,2.9822606698121565,2.911203411188111,3.3293123380182896,1.7426348430077974,-0.406984669533399,-0.44501015136840966,-0.42636706618585324,-0.2924883429225005,-0.1723528303654013,0.20830505726274212,0.8074396235869121,1.2110896562135678,0.6043270824708136,-0.03219333444599759,-0.19781267103182218,-0.24516782797572542,-0.24431731355900504,-0.21897757159892522,-0.1761430545809504,-0.13693971532540058,-0.25959011877967963,0.17206360432183687,0.09527801815382876,-0.14493426299750667,-0.19660964288347826,-0.21838162408591114,-0.19500707779380036,-0.2039962706402848,-0.17367498091165098,-0.1854333527172236,-0.17702622149507757,-0.1478144823982138,-0.13089566698677263,-0.1775639688875002,-0.07908267765366107,0.2552920404380718,0.24328921794006142,-0.3348339229084954,3
3.1031675468070925,3.1274882651768916,3.122948863655331,3.0526721452167163,3.473134913962446,1.8789031398314453,-0.4296654007753485,-0.42262246013764565,-0.3704861347562387,-0.30400140302933876,-0.15543317133045176,0.12816194886989538,0.7539982038420594,1.1533741901242776,0.5547327479441287,-0.026532200278658394,-0.20913081984388487,-0.25216891221076315,-0.2522284162932189,-0.21006077695864994,-0.18192699741652837,-0.12043615853430076,-0.2546010130389376,0.1748931613563917,0.03353638748675361,-0.18822063091159422,-0.24112415116894959,-0.24520697867544045,-0.22548387689974614,-0.18223074252325366,-0.15242146703202578,-0.17710883217576584,-0.14281143643162225,-0.1547034602272519,-0.21690264578491245,-0.10623954489624829,0.3373372003992029,0.24914940569185812,-0.3527248988851138,-0.2833110214334648,3
3.1446070961802226,3.1778281951218856,3.1694701218630024,3.091637009996104,3.55621533067208,1.8016138713018304,-0.41691154883153647,-0.4033920009228479,-0.35707674295112507,-0.3143512404473746,-0.1518956160746191,0.1786386173738797,0.8157620506693892,1.1878768565949984,0.5436462635121523,-0.05946879079687273,-0.2565975956715067,-0.2775767210326694,-0.23681671065145465,-0.21896597255632436,-0.20062879502026984,-0.144596145010578,-0.24638902365116921,0.08155280874031534,0.05078208178562979,-0.190582462663307,-0.24273894042461044,-0.25414192525604545,-0.23120401652954647,-0.17291249487177576,-0.15441857137164144,-0.16208440800172325,-0.14608554846956534,-0.16278119241961264,-0.14466387178824727,-0.2661361690202152,-0.0018560746777132042,0.3814679726041292,0.14689773094349648,-0.3639886847604623,3
3.180031652877425,3.209810964555939,3.204426410226685,3.128560696103458,3.572304536157547,1.8945725591085836,-0.4012850940512749,-0.3968315643961693,-0.3968624006539614,-0.3350221742994929,-0.16573109661236096,0.16137367132419173,0.8126773407892849,1.204061728506073,0.6003456415718232,-0.04090546778111382,-0.2102553382830098,-0.25705652733876105,-0.27445059015408113,-0.26083724685522114,-0.17873072773487372,-0.14758369919285563,-0.16127119352299246,-0.1307242376182879,0.05709431725494034,-0.21074863616026485,-0.27740165035834136,-0.2577786705274841,-0.21929717661978038,-0.2197070716410272,-0.1633066218327338,-0.1742478762523316,-0.16845055196557485,-0.20488862550520628,-0.207411396919233,-0.24972524354714562,0.007539576144005508,0.38734788688363986,0.02909434940151654,-0.35148835712295257,3
3.1760450478367064,3.205620377610636,3.201057509429298,3.1222921374562214,3.579997978156034,1.851213710992731,-0.4076594338753664,-0.40080999397531736,-0.38036332699493874,-0.33275473179361936,-0.19947518565146435,0.11760562750983697,0.7279406227800155,1.2037598232943159,0.6245887841979489,0.01365924101815122,-0.1544502987488565,-0.18933006376415898,-0.2431433617388896,-0.24350369727038199,-0.21500486440227234,-0.18408408327798081,-0.1804385747466645,-0.18985983203728563,-0.1077980249414892,-0.10754010324344228,-0.23219817331981413,-0.25708498332935,-0.27759831410583413,-0.24911300023982044,-0.15970289826853962,-0.15431941314631645,-0.1511527581094367,-0.1524274262717773,-0.12827562791263303,-0.12053993156207932,-0.125097312832936,-0.21420226174752136,0.00600429745883535,0.34725404059325443,3
2.978019298380958,3.0059003569969125,3.0017463376882345,2.927158414964321,3.359427231907925,1.7276512697253588,-0.37910482926474687,-0.39912853129248327,-0.35135271004908725,-0.30193867536999786,-0.18836605055273123,0.14668459738761863,0.7466388441399194,1.1622816985403694,0.5860448514213523,-0.05322100155243559,-0.18071750946595538,-0.2465445891687227,-0.24833999281677716,-0.21780561441365204,-0.18726181041172255,-0.13891117944288794,-0.14940929345887743,-0.15212890290257702,-0.04675223021973675,-0.06038400501524117,-0.1607416735258813,-0.2077841660836729,-0.24245191309181513,-0.2412304866339537,-0.20547582978482493,-0.18510067283558446,-0.177512909272734,-0.1745359484323073,-0.1696052940267126,-0.14753193080256782,-0.16074519433511975,-0.17249874723128517,0.00848225510205081,0.3640304051508035,3
